date,longitude,latitude,ch4
2021-09-15,16.753580048829072,63.739199897872055,1825.1103525497463
2021-09-15,18.101052975008354,64.54768365357963,1817.4763193988724
2021-09-15,14.417960310118318,62.571390028516674,1744.7106981517993
2021-09-15,14.328128781706365,60.505264875041775,1839.4862538823288
2021-09-25,14.417960310118318,57.900150551095166,1848.6854259624395
2021-09-25,18.190884503420307,59.696781119334204,1868.8533038657015
2021-09-25,16.57391699200517,59.8764441761581,1882.431731729981
2021-09-25,16.484085463593217,59.696781119334204,1884.2990854086975
2021-09-25,18.0112214465964,59.06796042045055,1854.891869131217
2021-09-25,14.597623366942221,58.16964513633101,1848.6529605855674
2021-09-25,13.968802668058556,59.966275704570066,1859.232580747847
2021-09-25,15.226444065825886,58.888297363626634,1834.2137590543678
2021-09-25,18.101052975008354,59.966275704570066,1858.7804367118977
2021-09-25,15.945096293121503,61.223917102337396,1858.3727827212495
2021-09-25,11.992509042995609,58.97812889203858,1874.6385916385343
2021-09-25,14.001233503923885,59.94130584788877,1844.183933791895
2021-09-25,15.258874901691215,58.863327506945325,1831.1302309722128
2021-09-27,21.963808696722296,66.94816506402103,1826.9758527041274
2021-09-27,15.85526476470955,60.929452660420225,1830.5925353242835
2021-09-27,14.417960310118318,62.546420171835365,1836.28611253272
2021-09-27,15.945096293121503,61.198947245656086,1826.4278276299945
2021-09-27,18.223315339285634,59.72921195519953,1831.3438913803027
2021-09-27,18.04365228246173,59.99870654043539,1836.481873819296
2021-09-28,20.52650424213106,67.21765964925689,1833.8476406270772
2021-10-07,17.202737690888835,63.207671706584364,1803.057374298512
2021-10-09,14.417960310118318,57.90761153027918,1863.8040020478502
2021-10-11,11.992509042995609,58.95315903535729,1835.884867384293
2021-10-12,16.57391699200517,59.88390515534212,1854.9206133769942
2021-10-12,13.6993080828227,60.78222043946167,1835.2153675824989
2021-10-12,16.484085463593217,59.70424209851822,1850.9327760478318
2021-10-12,13.789139611234653,60.692388911049704,1832.9349365047765
2021-10-12,15.226444065825886,58.895758342810666,1861.606500224198
2021-10-12,15.169043373279258,58.08727458710308,1819.0800806951843
2021-10-12,15.258874901691215,58.895758342810666,1823.9776675404637
2021-10-13,15.136612537413935,58.08727458710308,1826.679201708956
2021-10-13,16.57391699200517,59.88390515534212,1856.3602626418187
2021-10-13,16.484085463593217,59.70424209851822,1852.4547444327254
2021-10-13,13.878971139646605,57.18895930298356,1853.9245528976878
2021-10-13,15.495938651061742,56.64997013251187,1845.8550190187286
2021-10-13,14.328128781706365,60.512725854225806,1835.594349601979
2021-10-13,14.50779183853027,57.54828541663139,1833.1042764162166
2021-10-13,15.226444065825886,58.895758342810666,1845.0370601423892
2021-10-13,14.148465724882461,61.590704195169224,1846.4531299595435
2021-10-13,16.426684771046588,59.70424209851822,1855.5089093686347
2021-10-13,15.528369486927069,56.64997013251187,1815.5758996285433
2021-10-13,15.258874901691215,58.895758342810666,1829.346696123315
2021-10-15,11.992509042995609,58.95315903535729,1884.819688010446
2021-10-16,18.190884503420307,59.70424209851822,1875.585067457643
2021-10-16,14.328128781706365,60.78222043946167,1817.665946918068
2021-10-16,16.57391699200517,59.88390515534212,1869.6524380438211
2021-10-16,13.6993080828227,60.78222043946167,1823.8471661968463
2021-10-16,16.484085463593217,59.70424209851822,1880.521423885783
2021-10-16,18.0112214465964,59.075421399634564,1871.0641885849213
2021-10-16,13.789139611234653,60.692388911049704,1834.9871618478985
2021-10-16,14.328128781706365,60.512725854225806,1866.692051773754
2021-10-16,18.101052975008354,59.97373668375408,1865.8765570509813
2021-10-17,16.57391699200517,59.88390515534212,1899.948757508963
2021-10-17,16.484085463593217,59.70424209851822,1892.6206463895255
2021-10-17,14.328128781706365,60.512725854225806,1879.9624085615662
2021-10-17,15.226444065825886,58.895758342810666,1866.672368024389
2021-10-17,18.101052975008354,59.97373668375408,1866.139145125921
2021-10-17,11.992509042995609,58.9855898712226,1863.7447259310036
2021-10-18,15.136612537413935,58.08727458710308,1858.7609665095022
2021-10-18,14.417960310118318,57.90761153027918,1850.9201781173717
2021-10-18,18.190884503420307,59.70424209851822,1865.7940395075143
2021-10-18,16.57391699200517,59.88390515534212,1888.9827683319327
2021-10-18,16.484085463593217,59.70424209851822,1881.778174046863
2021-10-18,18.0112214465964,59.075421399634564,1888.7917625390176
2021-10-18,14.50779183853027,57.54828541663139,1874.473361954584
2021-10-18,18.101052975008354,59.97373668375408,1843.0005568210902
2021-10-22,13.878971139646605,57.18895930298356,1840.4569198951228
2021-10-23,14.328128781706365,56.9194647177477,1835.3337377182372
2021-10-23,13.878971139646605,57.18895930298356,1856.9066978883304
2021-10-23,15.495938651061742,56.64997013251187,1826.592580740775
2021-10-23,14.50779183853027,57.54828541663139,1818.7136692900344
